Datetime,Close,High,Low,Open,Volume
,BTC-USD,BTC-USD,BTC-USD,BTC-USD,BTC-USD
2025-03-08 17:00:00-05:00,86002.125,86211.75,86002.125,86201.9453125,0
2025-03-08 17:15:00-05:00,85949.765625,85989.96875,85879.4921875,85989.96875,44455936
2025-03-08 17:30:00-05:00,86109.8671875,86146.25,85981.2578125,85983.9765625,0
2025-03-08 17:45:00-05:00,86190.875,86190.875,86069.0390625,86096.1328125,7655424
2025-03-08 18:00:00-05:00,86323.046875,86332.3671875,86194.0078125,86296.8359375,231540736
2025-03-08 18:15:00-05:00,86233.90625,86342.15625,86218.1328125,86331.0546875,0
2025-03-08 18:30:00-05:00,86053.6953125,86273.5859375,86053.6953125,86245.171875,107835392
2025-03-08 18:45:00-05:00,86141.828125,86150.1875,86051.6015625,86104.5078125,32288768
2025-03-08 19:00:00-05:00,86274.9765625,86275.3046875,86118.5703125,86186.640625,37791744
2025-03-08 19:15:00-05:00,86328.6015625,86330.296875,86249.0390625,86282.625,0
2025-03-08 19:30:00-05:00,86390.8125,86400.96875,86338.9453125,86346.7734375,58970112
2025-03-08 19:45:00-05:00,86417.125,86417.125,86348.4296875,86348.4296875,85639168
2025-03-08 20:00:00-05:00,86369.3671875,86462.125,86368.4140625,86393.515625,56094720
2025-03-08 20:15:00-05:00,86303.234375,86412.0390625,86303.234375,86389.921875,26796032
2025-03-08 20:30:00-05:00,86174.5234375,86287.9453125,86145.34375,86287.9453125,0
2025-03-08 20:45:00-05:00,86154.484375,86238.3203125,86099.09375,86217.0390625,0
2025-03-08 21:00:00-05:00,86162.8984375,86202.3046875,86123.78125,86170.1171875,107770880
2025-03-08 21:15:00-05:00,86226.671875,86229.078125,86094.1484375,86132.9921875,0
2025-03-08 21:30:00-05:00,86140.671875,86239.59375,86140.671875,86178.1796875,28965888
2025-03-08 21:45:00-05:00,85995.40625,86130.1328125,85995.40625,86130.1328125,135675904
2025-03-08 22:00:00-05:00,86062.265625,86122.484375,85967.9140625,86016.3203125,206324736
2025-03-08 22:15:00-05:00,86068.703125,86117.3828125,85992.1328125,86031.828125,188672000
2025-03-08 22:30:00-05:00,86115.5078125,86136.953125,86053.21875,86053.21875,38828032
2025-03-08 22:45:00-05:00,86132.6953125,86180.75,86085.546875,86146.6015625,78640128
2025-03-08 23:00:00-05:00,85988.2421875,86104.3828125,85988.2421875,86104.3828125,0
2025-03-08 23:15:00-05:00,85995.0859375,86030.3203125,85937.28125,86001.265625,7355392
2025-03-08 23:30:00-05:00,85994.6015625,86064.984375,85979.40625,86025.4609375,8845312
2025-03-08 23:45:00-05:00,86056.6953125,86072.3828125,85982.75,86010.015625,38489088
2025-03-09 00:00:00-05:00,85967.1796875,86035.96875,85967.0625,86027.265625,73731072
2025-03-09 00:15:00-05:00,86049.0546875,86109.9375,85960.8984375,85962.09375,77117440
2025-03-09 00:30:00-05:00,86022.3046875,86097.5,86016.875,86063.65625,0
2025-03-09 00:45:00-05:00,86008.6328125,86055.2578125,85995.4375,86050.75,168437760
2025-03-09 01:00:00-05:00,85871.7734375,86006.015625,85833.4765625,86006.015625,28236800
2025-03-09 01:15:00-05:00,85902.5859375,85913.515625,85794.7890625,85869.8671875,209212416
2025-03-09 01:30:00-05:00,85968.7734375,85968.7734375,85910.671875,85917.8828125,112446464
2025-03-09 01:45:00-05:00,85871.8671875,85989.578125,85861.171875,85969.28125,26823680
2025-03-09 03:00:00-04:00,85965.0625,85974.9609375,85863.1015625,85863.1015625,59226112
2025-03-09 03:15:00-04:00,86061.375,86061.375,85907.9921875,85948.0859375,164876288
2025-03-09 03:30:00-04:00,85976.5703125,86099.5390625,85961.296875,86074.6640625,37045248
2025-03-09 03:45:00-04:00,85966.078125,85982.6640625,85891.59375,85982.6640625,52935680
2025-03-09 04:00:00-04:00,85913.046875,86028.65625,85913.046875,85973.40625,160253952
2025-03-09 04:15:00-04:00,85901.7578125,85968.1875,85901.7578125,85913.6484375,54840320
2025-03-09 04:30:00-04:00,85838.7890625,85967.515625,85838.7890625,85894.6875,46909440
2025-03-09 04:45:00-04:00,85802.2734375,85874.4921875,85802.2734375,85819.265625,141228032
2025-03-09 05:00:00-04:00,85755.9921875,85782.046875,85682.8125,85782.046875,115144704
2025-03-09 05:15:00-04:00,85767.8984375,85830.234375,85733.703125,85763.046875,0
2025-03-09 05:30:00-04:00,85775.4296875,85818.8046875,85743.9765625,85776.59375,20503552
2025-03-09 05:45:00-04:00,85505.1640625,85795.2421875,85505.1640625,85795.2421875,0
2025-03-09 06:00:00-04:00,85468.1328125,85568.2265625,85440.203125,85501.7265625,253190144
2025-03-09 06:15:00-04:00,85241.890625,85496.453125,85241.890625,85466.421875,211282944
2025-03-09 06:30:00-04:00,85101.6640625,85221.3359375,85068.0390625,85221.3359375,182164480
2025-03-09 06:45:00-04:00,84854.5859375,85137.8125,84759.4296875,85137.8125,351021056
2025-03-09 07:00:00-04:00,84795.2265625,84988.6796875,84795.2265625,84894.6328125,251368448
2025-03-09 07:15:00-04:00,84799.75,84871.515625,84647.6640625,84818.2265625,315894784
2025-03-09 07:30:00-04:00,84906.0625,84906.0625,84754.390625,84754.390625,103973888
2025-03-09 07:45:00-04:00,85021.28125,85021.28125,84877.0,84877.0,161996800
2025-03-09 08:00:00-04:00,84395.3515625,85004.2421875,84275.2109375,85004.2421875,244207616
2025-03-09 08:15:00-04:00,84611.34375,84629.609375,84415.015625,84415.015625,438525952
2025-03-09 08:30:00-04:00,84737.4296875,84752.1640625,84437.6171875,84557.515625,356873216
2025-03-09 08:45:00-04:00,84537.2109375,84691.171875,84534.0234375,84691.171875,55230464
2025-03-09 09:00:00-04:00,84447.4140625,84660.7578125,84447.4140625,84575.5078125,193888256
2025-03-09 09:15:00-04:00,84491.4765625,84491.4765625,84297.203125,84413.3046875,25013248
2025-03-09 09:30:00-04:00,84268.8203125,84516.4921875,84262.015625,84516.4921875,113241088
2025-03-09 09:45:00-04:00,83788.1953125,84244.125,83788.1953125,84244.125,417980416
2025-03-09 10:00:00-04:00,83249.4296875,83609.125,83139.9921875,83587.734375,824529920
2025-03-09 10:15:00-04:00,83277.484375,83455.6015625,83157.0,83157.0,395988992
2025-03-09 10:30:00-04:00,83400.046875,83736.078125,83317.2109375,83317.2109375,508448768
2025-03-09 10:45:00-04:00,83594.875,83594.875,83276.34375,83367.7265625,227045376
2025-03-09 11:00:00-04:00,83668.0703125,83701.984375,83528.421875,83614.9296875,317851648
2025-03-09 11:15:00-04:00,83482.4375,83720.9609375,83387.3046875,83720.9609375,261890048
2025-03-09 11:30:00-04:00,83272.671875,83514.2265625,83272.671875,83484.859375,198883328
2025-03-09 11:45:00-04:00,83052.2109375,83301.2265625,82901.25,83301.2265625,565051392
2025-03-09 12:00:00-04:00,83433.75,83433.75,82847.84375,83072.875,453238784
2025-03-09 12:15:00-04:00,83203.28125,83604.15625,83133.28125,83490.609375,802127872
2025-03-09 12:30:00-04:00,82807.6171875,83217.2734375,82573.8359375,83217.2734375,514777088
2025-03-09 12:45:00-04:00,82535.21875,82884.671875,82382.2578125,82884.671875,105502720
2025-03-09 13:00:00-04:00,82743.2421875,82743.2421875,82392.0625,82497.75,626987008
2025-03-09 13:15:00-04:00,82337.0546875,82795.0625,82247.1796875,82761.390625,296368128
2025-03-09 13:30:00-04:00,82348.2890625,82560.8125,82315.3671875,82446.265625,120875008
2025-03-09 13:45:00-04:00,82289.1640625,82674.859375,82289.1640625,82335.640625,449511424
2025-03-09 14:00:00-04:00,82658.65625,82843.1796875,82330.546875,82440.6484375,576954368
2025-03-09 14:15:00-04:00,83221.7421875,83221.7421875,82334.2421875,82548.0546875,69048320
2025-03-09 14:30:00-04:00,82779.5078125,83270.1875,82737.1796875,83033.84375,1072259072
2025-03-09 14:45:00-04:00,82697.8125,82944.625,82624.578125,82936.9296875,467531776
2025-03-09 15:00:00-04:00,82331.46875,82772.03125,82331.46875,82648.65625,624168960
2025-03-09 15:15:00-04:00,82728.3125,82728.3125,82381.734375,82411.25,151764992
2025-03-09 15:30:00-04:00,82792.734375,82916.765625,82653.8125,82653.8125,491405312
2025-03-09 15:45:00-04:00,82561.703125,82765.4921875,82556.984375,82745.234375,162439168
2025-03-09 16:00:00-04:00,82985.984375,83054.0390625,82606.859375,82606.859375,652476416
2025-03-09 16:15:00-04:00,83114.46875,83241.5078125,82934.453125,83129.0859375,245555200
2025-03-09 16:30:00-04:00,83297.7578125,83454.203125,83137.140625,83137.140625,302462976
2025-03-09 16:45:00-04:00,83050.171875,83193.8515625,82965.921875,83193.8515625,460201984
2025-03-09 17:00:00-04:00,82631.125,83054.796875,82631.125,83051.40625,30916608
2025-03-09 17:15:00-04:00,82103.90625,82616.6171875,82036.40625,82577.0703125,2589366272
2025-03-09 17:30:00-04:00,82053.8125,82175.53125,81995.453125,82031.515625,254527488
2025-03-09 17:45:00-04:00,81810.59375,82264.7578125,81766.1015625,82171.765625,412481536
2025-03-09 18:00:00-04:00,81502.765625,81928.5,81502.765625,81810.984375,500514816
2025-03-09 18:15:00-04:00,81368.4375,81807.9609375,81368.4375,81552.5,376166400
2025-03-09 18:30:00-04:00,81185.0703125,81353.921875,81011.3515625,81339.0,875745280
2025-03-09 18:45:00-04:00,80552.4140625,81177.8828125,80552.4140625,81177.8828125,584052736
2025-03-09 19:00:00-04:00,80649.875,80797.7265625,80052.484375,80530.8828125,659236864
2025-03-09 19:15:00-04:00,80662.5546875,80982.2109375,80536.1953125,80573.71875,1058390016
2025-03-09 19:30:00-04:00,80589.7578125,80862.7734375,80571.3046875,80571.3046875,434018304
2025-03-09 19:45:00-04:00,80646.7421875,80709.0078125,80351.59375,80612.4140625,679030784
2025-03-09 20:00:00-04:00,80973.9609375,81238.3046875,80770.46875,80770.46875,945547264
2025-03-09 20:15:00-04:00,80602.25,80885.6640625,80514.0234375,80885.6640625,1094043648
2025-03-09 20:30:00-04:00,80780.4921875,80780.4921875,80126.015625,80589.1640625,179288064
2025-03-09 20:45:00-04:00,81258.703125,81374.3671875,80782.9765625,80782.9765625,1020942336
2025-03-09 21:00:00-04:00,81183.921875,81769.765625,81183.921875,81312.0703125,1824229376
2025-03-09 21:15:00-04:00,81172.390625,81246.7734375,80909.1171875,81246.7734375,785018880
2025-03-09 21:30:00-04:00,81647.7734375,81696.9765625,81304.5234375,81304.5234375,407533568
2025-03-09 21:45:00-04:00,81737.1796875,81792.8671875,81566.7421875,81566.7421875,321556480
2025-03-09 22:00:00-04:00,81855.7890625,81880.5234375,81610.078125,81748.78125,405454848
2025-03-09 22:15:00-04:00,82129.6953125,82480.8125,81961.953125,81961.953125,861618176
2025-03-09 22:30:00-04:00,82471.734375,82626.8828125,82164.828125,82164.828125,627654656
2025-03-09 22:45:00-04:00,82169.421875,82501.9140625,82159.7109375,82501.9140625,1132670976
2025-03-09 23:00:00-04:00,81920.2109375,82301.96875,81920.2109375,82204.5390625,420085760
2025-03-09 23:15:00-04:00,81820.21875,81985.7421875,81819.6328125,81870.609375,1389854720
2025-03-09 23:30:00-04:00,82267.3828125,82267.3828125,81817.453125,81817.453125,166801408
2025-03-09 23:45:00-04:00,82018.3359375,82277.375,82018.3359375,82221.8515625,559431680
2025-03-10 00:00:00-04:00,82303.9609375,82388.28125,82028.390625,82028.390625,360128512
2025-03-10 00:15:00-04:00,82487.09375,82508.9765625,82274.609375,82303.9609375,78422016
2025-03-10 00:30:00-04:00,82338.7421875,82502.515625,82331.9609375,82464.7734375,192606208
2025-03-10 00:45:00-04:00,82623.59375,82623.59375,82297.15625,82297.15625,284528640
2025-03-10 01:00:00-04:00,82564.828125,82712.0078125,82474.6328125,82622.4140625,362594304
2025-03-10 01:15:00-04:00,82613.15625,82633.703125,82462.0703125,82462.0703125,348504064
2025-03-10 01:30:00-04:00,82305.8359375,82555.7890625,82295.203125,82555.7890625,82759680
2025-03-10 01:45:00-04:00,82306.625,82309.0625,82170.796875,82224.515625,153034752
2025-03-10 02:00:00-04:00,82222.28125,82310.2578125,82137.421875,82310.2578125,281726976
2025-03-10 02:15:00-04:00,82180.84375,82360.65625,82180.84375,82187.1484375,149123072
2025-03-10 02:30:00-04:00,82056.71875,82203.84375,82041.6640625,82188.609375,433254400
2025-03-10 02:45:00-04:00,82358.8515625,82358.8515625,82108.734375,82112.8359375,423161856
2025-03-10 03:00:00-04:00,82254.796875,82633.34375,82254.796875,82331.265625,406556672
2025-03-10 03:15:00-04:00,82148.15625,82438.625,82137.5234375,82297.09375,377278464
2025-03-10 03:30:00-04:00,82252.8125,82293.1796875,82092.859375,82092.859375,237182976
2025-03-10 03:45:00-04:00,82315.0234375,82321.8046875,82234.5859375,82234.5859375,100519936
2025-03-10 04:00:00-04:00,82088.96875,82351.6015625,82027.7578125,82351.6015625,421928960
2025-03-10 04:15:00-04:00,81985.3984375,82143.765625,81815.1484375,82114.125,63311872
2025-03-10 04:30:00-04:00,81367.9375,82028.609375,81367.9375,82028.609375,255213568
2025-03-10 04:45:00-04:00,81329.359375,81610.578125,81272.6328125,81499.375,1165897728
2025-03-10 05:00:00-04:00,81812.1015625,81812.1015625,81348.4375,81348.4375,426688512
2025-03-10 05:15:00-04:00,83453.484375,83733.84375,81923.1796875,81923.1796875,406392832
2025-03-10 05:30:00-04:00,82718.2265625,83213.4375,82540.1953125,83213.4375,3139923968
2025-03-10 05:45:00-04:00,82369.4375,82889.1484375,82344.578125,82756.625,792440832
2025-03-10 06:00:00-04:00,82309.75,82659.84375,82309.75,82480.7421875,626204672
2025-03-10 06:15:00-04:00,81797.9921875,82348.8359375,81780.0703125,82209.21875,436707328
2025-03-10 06:30:00-04:00,82057.4140625,82057.4140625,81857.4375,81857.4375,821444608
2025-03-10 06:45:00-04:00,82315.109375,82315.109375,81894.140625,81988.828125,285478912
2025-03-10 07:00:00-04:00,82145.921875,82422.6015625,82145.921875,82415.5703125,802680832
2025-03-10 07:15:00-04:00,82545.671875,82551.1640625,82162.0703125,82190.3828125,469401600
2025-03-10 07:30:00-04:00,82526.9453125,82590.8828125,82432.5625,82569.2421875,762077184
2025-03-10 07:45:00-04:00,83615.34375,83616.3984375,82554.3828125,82555.2890625,916283392
2025-03-10 08:00:00-04:00,83201.875,83740.6640625,83125.359375,83552.71875,1297776640
2025-03-10 08:15:00-04:00,82827.7734375,83389.2265625,82827.7734375,83205.3203125,0
2025-03-10 08:30:00-04:00,83152.8359375,83160.2578125,82658.0078125,82815.265625,1218088960
2025-03-10 08:45:00-04:00,83314.4375,83399.65625,83052.28125,83232.0,622243840
2025-03-10 09:00:00-04:00,82871.953125,83265.9140625,82818.703125,83234.71875,769929216
2025-03-10 09:15:00-04:00,82571.078125,83012.8125,82543.3203125,82968.8828125,252096512
2025-03-10 09:30:00-04:00,82718.7734375,82796.4140625,82219.2265625,82652.6328125,947974144
2025-03-10 09:45:00-04:00,81565.6796875,82707.34375,81517.265625,82707.34375,430702592
2025-03-10 10:00:00-04:00,80303.4609375,81451.265625,80303.4609375,81451.265625,634339328
2025-03-10 10:15:00-04:00,80187.7109375,80458.8359375,79371.484375,80205.3984375,1067634688
2025-03-10 10:30:00-04:00,79983.625,80252.890625,79650.9921875,79871.359375,1466064896
2025-03-10 10:45:00-04:00,79592.9609375,79789.6796875,79359.875,79678.4140625,2175266816
2025-03-10 11:00:00-04:00,80137.1953125,80171.015625,79865.078125,79865.078125,823341056
2025-03-10 11:15:00-04:00,80264.421875,80408.7421875,79947.3671875,80215.171875,1125257216
2025-03-10 11:30:00-04:00,80467.0703125,81033.9453125,80242.28125,80242.28125,1598758912
2025-03-10 11:45:00-04:00,80071.046875,80521.3125,80071.046875,80260.9375,0
2025-03-10 12:00:00-04:00,79841.125,80183.703125,79638.96875,80183.703125,4857667584
2025-03-10 12:15:00-04:00,79391.84375,79972.5625,79391.84375,79972.5625,1303162880
2025-03-10 12:30:00-04:00,79418.0546875,79610.1875,79226.546875,79550.0390625,799485952
2025-03-10 12:45:00-04:00,79143.328125,79401.4921875,79058.65625,79303.1875,42299392
2025-03-10 13:00:00-04:00,78354.890625,78972.859375,78354.890625,78972.859375,1070993408
2025-03-10 13:15:00-04:00,79036.8046875,79250.046875,78528.875,78528.875,1056399360
2025-03-10 13:30:00-04:00,78634.4453125,79015.96875,78531.9296875,79015.96875,1392459776
2025-03-10 13:45:00-04:00,78535.3828125,78744.25,78339.2109375,78584.25,817946624
2025-03-10 14:00:00-04:00,78605.625,78910.515625,78132.140625,78412.4765625,1054072832
2025-03-10 14:15:00-04:00,78279.5234375,78786.921875,78257.8359375,78755.1796875,1090101248
2025-03-10 14:30:00-04:00,78527.1796875,78657.4375,78171.703125,78429.5234375,451772416
2025-03-10 14:45:00-04:00,77535.15625,78512.5390625,77535.15625,78512.5390625,534585344
2025-03-10 15:00:00-04:00,77848.4296875,77859.875,77524.5390625,77814.1484375,1616613376
2025-03-10 15:15:00-04:00,78767.859375,78767.859375,78121.140625,78263.7265625,990724096
2025-03-10 15:30:00-04:00,78777.3984375,79365.3046875,78540.2421875,78540.2421875,1310437376
2025-03-10 15:45:00-04:00,78910.546875,79111.2890625,78669.0234375,78696.9453125,1049251840
2025-03-10 16:00:00-04:00,78811.4765625,78986.296875,78729.2578125,78939.75,1626742784
2025-03-10 16:15:00-04:00,78910.65625,79001.4140625,78688.0234375,78876.5,1381888000
2025-03-10 16:30:00-04:00,78661.1953125,79079.734375,78661.1953125,78995.8046875,536231936
2025-03-10 16:45:00-04:00,79364.0078125,79586.5859375,78406.3125,78683.0703125,775839744
2025-03-10 17:00:00-04:00,79579.5078125,79593.8671875,78937.578125,79277.578125,1483403264
2025-03-10 17:15:00-04:00,79514.328125,79572.328125,79253.2890625,79572.328125,0
2025-03-10 17:30:00-04:00,79674.9140625,79798.0546875,79408.8359375,79519.875,688701440
2025-03-10 17:45:00-04:00,79573.90625,79588.2265625,79349.9609375,79511.2734375,0
2025-03-10 18:00:00-04:00,79393.7421875,79766.28125,79343.4765625,79472.25,418410496
2025-03-10 18:15:00-04:00,79268.78125,79398.2734375,79232.8359375,79398.2734375,2518560768
2025-03-10 18:30:00-04:00,79316.796875,79387.828125,79216.59375,79253.6953125,1105108992
2025-03-10 18:45:00-04:00,79502.7421875,79618.5078125,79182.21875,79182.21875,0
2025-03-10 19:00:00-04:00,79552.859375,79650.3359375,79414.296875,79504.7734375,944001024
2025-03-10 19:15:00-04:00,79164.8359375,79390.078125,79025.5546875,79390.078125,233308160
2025-03-10 19:30:00-04:00,79210.078125,79300.4375,79146.875,79150.9921875,736997376
2025-03-10 19:45:00-04:00,78668.078125,79099.453125,78668.078125,79099.453125,0
2025-03-10 20:00:00-04:00,78703.90625,79143.609375,78582.15625,78582.15625,763809792
2025-03-10 20:15:00-04:00,77729.9765625,78725.9375,77724.578125,78725.9375,681373696
2025-03-10 20:30:00-04:00,77029.5546875,77417.515625,76901.3984375,77296.90625,681689088
2025-03-10 20:45:00-04:00,77467.640625,77467.640625,76653.53125,76808.1015625,1566068736
2025-03-10 21:00:00-04:00,77357.890625,77492.8828125,76930.3203125,77492.8828125,1861234688
2025-03-10 21:15:00-04:00,77549.4375,77728.4609375,76947.53125,77042.59375,1049825280
2025-03-10 21:30:00-04:00,78684.796875,78684.796875,78048.6015625,78238.34375,837996544
2025-03-10 21:45:00-04:00,78985.453125,78985.453125,78557.1796875,78831.4296875,749522944
2025-03-10 22:00:00-04:00,79358.2265625,79429.859375,78953.375,79066.78125,1038909440
2025-03-10 22:15:00-04:00,79332.3984375,79534.8046875,79220.6015625,79299.671875,926212096
2025-03-10 22:30:00-04:00,79129.3203125,79201.0703125,79068.6875,79195.2265625,348635136
2025-03-10 22:45:00-04:00,79343.046875,79424.9140625,79093.90625,79093.90625,522194944
2025-03-10 23:00:00-04:00,79708.5234375,79708.5234375,79310.40625,79449.1796875,1326280704
2025-03-10 23:15:00-04:00,79393.6171875,79636.3671875,79393.6171875,79636.3671875,711135232
2025-03-10 23:30:00-04:00,79627.453125,79652.234375,79400.328125,79406.0234375,1549099008
2025-03-10 23:45:00-04:00,79451.7734375,79655.1953125,79451.7734375,79556.8046875,243818496
2025-03-11 00:00:00-04:00,79791.9375,79804.5546875,79446.1875,79485.09375,928886784
2025-03-11 00:15:00-04:00,80070.4140625,80105.6015625,79780.6171875,79780.6171875,236822528
2025-03-11 00:30:00-04:00,79797.9453125,80100.171875,79788.5390625,80080.671875,132362240
