Datetime,forecast_vol,adaptive_thresh
2025-01-16 21:45:00,0.00015600085198821576,0.00016857241981028349
2025-01-16 22:00:00,0.00015619557603907346,0.00016857241981028349
2025-01-16 22:15:00,0.00015603172287072882,0.00016857241981028349
2025-01-16 22:30:00,0.00015095925225826223,0.00016857241981028349
2025-01-16 22:45:00,0.0001527054333354985,0.00016857241981028349
2025-01-16 23:00:00,0.0001480323244023214,0.00016857241981028349
2025-01-16 23:15:00,0.00014353112133171954,0.00016857241981028349
2025-01-16 23:30:00,0.0001425187862457019,0.00016857241981028349
2025-01-16 23:45:00,0.00013740203170118314,0.00016857241981028349
2025-01-17 00:00:00,0.00013935621297164985,0.00016857241981028349
2025-01-17 00:15:00,0.00013782303066317472,0.00016857241981028349
2025-01-17 00:30:00,0.0001376757105106619,0.00016857241981028349
2025-01-17 00:45:00,0.00013585524048088092,0.00016857241981028349
2025-01-17 01:00:00,0.00013553979892442993,0.00016857241981028349
2025-01-17 01:15:00,0.0001340892879275323,0.00016857241981028349
2025-01-17 01:30:00,0.00018883679830622988,0.0001686004231854629
2025-01-17 01:45:00,0.0001882734402975138,0.00016882746970844347
2025-01-17 02:00:00,0.00018890864851794204,0.0001692454939184153
2025-01-17 02:15:00,0.00019142959392895497,0.0001695566268908412
2025-01-17 02:30:00,0.00019507524875579533,0.00016979993094840595
2025-01-17 02:45:00,0.0002009541728615785,0.00016991235158496853
2025-01-17 03:00:00,0.00020115581185976448,0.00016999393708976392
2025-01-17 03:15:00,0.00020121060266790588,0.00017021052430202875
2025-01-17 03:30:00,0.0001976275218757591,0.00017066540422490829
2025-01-17 03:45:00,0.00019417859233919867,0.00017127208147921303
2025-01-17 04:00:00,0.00019389395290437465,0.00017201215009657135
2025-01-17 04:15:00,0.0001903570107139841,0.0001726439187942472
2025-01-17 04:30:00,0.00018929456146681402,0.0001729090111401198
2025-01-17 04:45:00,0.00019068352344622937,0.0001731141636737368
2025-01-17 05:00:00,0.00019008907881470655,0.00017344648798745533
2025-01-17 13:00:00,0.000228242940078509,0.00017374873233295469
2025-01-17 13:15:00,0.0002296802661857257,0.00017399858392059354
2025-01-17 13:30:00,0.00023000742353772134,0.00017415226834983436
2025-01-17 13:45:00,0.00023232039533672933,0.0001743600065345139
2025-01-17 14:00:00,0.00023201453348699482,0.0001746095283919241
2025-01-17 14:15:00,0.00023242027076387107,0.0001746410095912328
2025-01-17 14:30:00,0.00023352852112508557,0.0001746971973476959
2025-01-17 14:45:00,0.000244255137144976,0.00017482055375833997
2025-01-17 15:00:00,0.00025059592658416047,0.0001751659594837823
2025-01-17 15:15:00,0.0002499330439268547,0.0001760970238649032
2025-01-17 15:30:00,0.000248501787748386,0.0001775899056278883
2025-01-17 15:45:00,0.0002481363542087176,0.00017870795412215466
2025-01-17 16:00:00,0.00024564336021368097,0.00017917051610030814
2025-01-17 16:15:00,0.0002444784447552966,0.00018037785217225245
2025-01-17 16:30:00,0.00024326825681082113,0.0001812770887760841
2025-01-17 16:45:00,0.0002434428653097947,0.00018265675320140943
2025-01-17 17:00:00,0.0002449041733168511,0.00018479894149046219
2025-01-17 17:15:00,0.0002163841163211244,0.00018509524742478157
2025-01-17 17:30:00,0.00022934721473156887,0.00018538672721550085
2025-01-17 17:45:00,0.00022751664117631634,0.0001855347251735421
2025-01-17 18:00:00,0.00022737928783499997,0.00018597980149534434
2025-01-17 18:15:00,0.00022799705802239523,0.00018645034364963347
2025-01-17 18:30:00,0.00022657398500611605,0.0001866359583648468
2025-01-17 18:45:00,0.00022539479712484082,0.00018701778979647859
2025-01-17 19:00:00,0.0002260544608455237,0.00018740314247762854
2025-01-17 19:15:00,0.00022680706418831556,0.00018752544901718188
2025-01-17 19:30:00,0.00022717022997823205,0.00018752544901718188
2025-01-17 19:45:00,0.00022733742037377397,0.00018752544901718188
2025-01-17 20:00:00,0.0002240851805581836,0.00018776259709905708
2025-01-17 20:15:00,0.00022467312734988508,0.00018797595094164073
2025-01-17 20:30:00,0.00022676747244406987,0.00018818008382956116
2025-01-17 20:45:00,0.00022410882738588332,0.00018846372298843473
2025-01-17 21:00:00,0.0002229347368900589,0.00018878420753738165
2025-01-17 21:15:00,0.00021817821685954494,0.00018886553839091475
2025-01-17 21:30:00,0.00021615036395281517,0.0001889405339912702
2025-01-17 21:45:00,0.00021590851829110958,0.00018911084190748306
2025-01-17 22:00:00,0.00021514548001082788,0.00018955988039807335
2025-01-17 22:15:00,0.00018729796115356852,0.00018955988039807335
2025-01-17 22:30:00,0.00017486285557201278,0.00018955988039807335
2025-01-17 22:45:00,0.00017377049040034204,0.00018955988039807335
2025-01-17 23:00:00,0.00016624511135971635,0.00018955988039807335
2025-01-17 23:15:00,0.0001657900448714634,0.00018955988039807335
2025-01-17 23:30:00,0.00014607885054778282,0.00018955988039807335
2025-01-17 23:45:00,0.00014345983193618256,0.00018955988039807335
2025-01-18 00:00:00,0.0001426035735615106,0.00018955988039807335
2025-01-18 00:15:00,0.00013818848235881568,0.00018955988039807335
2025-01-18 00:30:00,0.0001397050746261184,0.00018955988039807335
2025-01-18 00:45:00,0.0001393452075708736,0.00018955988039807335
2025-01-18 01:00:00,0.0001370818366576165,0.00018955988039807335
2025-01-18 01:15:00,0.00013622587147713808,0.00018955988039807335
2025-01-18 01:30:00,0.00013896194020918563,0.00018955988039807335
2025-01-18 01:45:00,0.00013739538765200057,0.00018955988039807335
2025-01-18 02:00:00,0.00013590997884014655,0.00018955988039807335
2025-01-18 02:15:00,0.0001351854827808779,0.00018911084190748306
2025-01-18 02:30:00,0.00013466834642265045,0.0001889405339912702
2025-01-18 02:45:00,0.00013488456138694392,0.00018886553839091475
2025-01-18 03:00:00,0.0001339039055662948,0.00018878420753738165
2025-01-18 03:15:00,0.00013462323366966798,0.00018846372298843473
2025-01-18 03:30:00,0.00015262326436910078,0.00018818008382956116
2025-01-18 03:45:00,0.00015177819878383746,0.00018797595094164073
2025-01-18 04:00:00,0.00015113186587931084,0.00018776259709905708
2025-01-18 04:15:00,0.00015763475299843143,0.00018745214699465162
2025-01-18 04:30:00,0.00015915557462011106,0.00018698024759045205
2025-01-18 04:45:00,0.00015825252628326588,0.0001866359583648468
2025-01-18 05:00:00,0.00015503906532491978,0.00018587004096370406
2025-01-18 05:15:00,0.00015463129486224672,0.00018538672721550085
2025-01-18 05:30:00,0.00015656952202093024,0.00018497922480471536
2025-01-18 13:30:00,0.00015930832555237687,0.00018175648176150825
2025-01-18 13:45:00,0.00016146837576760096,0.00017911410397825417
2025-01-18 14:00:00,0.00016218687529341407,0.00017681731747350114
2025-01-18 14:15:00,0.00016091882023462666,0.0001751659594837823
2025-01-18 14:30:00,0.00016314891849131589,0.0001748731623069794
2025-01-18 14:45:00,0.00016257041273266457,0.00017481024702337334
2025-01-18 15:00:00,0.00016198472860716527,0.0001746971973476959
2025-01-18 15:15:00,0.0001611437398222886,0.0001746410095912328
2025-01-18 15:30:00,0.00016305786053153306,0.00017437912605263765
2025-01-18 15:45:00,0.00016145294291978226,0.00017415226834983436
2025-01-18 16:00:00,0.00016329269744750122,0.00017399858392059354
2025-01-18 16:15:00,0.00016644078186174084,0.00017383036958289492
2025-01-18 16:30:00,0.00017564562070236634,0.00017383036958289492
2025-01-18 16:45:00,0.0001760253788969427,0.00017383036958289492
2025-01-18 17:00:00,0.00014081187122110114,0.0001736888531504018
2025-01-18 17:15:00,0.0001405850337229946,0.00017344648798745533
2025-01-18 17:30:00,0.0001407908078135797,0.0001731141636737368
2025-01-18 17:45:00,0.00014292244689261793,0.0001729090111401198
2025-01-18 18:00:00,0.00012497460219743702,0.0001726439187942472
2025-01-18 18:15:00,0.00011970300433634517,0.00017201215009657135
2025-01-18 18:30:00,0.00011997883591529116,0.00017127208147921303
2025-01-18 18:45:00,0.00012059075032032308,0.00017066540422490829
2025-01-18 19:00:00,0.00012016696647870187,0.00017021052430202875
2025-01-18 19:15:00,0.00011983752096961556,0.00016999393708976392
2025-01-18 19:30:00,0.00012110374796740352,0.0001698278915813989
2025-01-18 19:45:00,0.00012050014810321584,0.0001695566268908412
2025-01-18 20:00:00,0.00012046511840434117,0.0001692454939184153
2025-01-18 20:15:00,0.00012514959085982696,0.00016882746970844347
2025-01-18 20:30:00,0.00012426051696101128,0.0001686004231854629
2025-01-18 20:45:00,8.591467982561169e-05,0.00016857241981028349
2025-01-18 21:00:00,8.498195944914473e-05,0.00016847313952934902
2025-01-18 21:15:00,8.285319314241409e-05,0.0001683256221658086
2025-01-18 21:30:00,8.109773819336085e-05,0.000167794947368338
2025-01-18 21:45:00,7.965239481440788e-05,0.00016741106592330443
2025-01-18 22:00:00,7.798591732501741e-05,0.00016732579183529114
2025-01-18 22:15:00,7.631413188170983e-05,0.00016727947221666542
2025-01-18 22:30:00,5.841235311252434e-05,0.00016720524578325738
2025-01-18 22:45:00,4.6033566778961015e-05,0.00016691096690119793
2025-01-18 23:00:00,4.6922271548148356e-05,0.00016660242482910418
2025-01-18 23:15:00,4.7132797417259254e-05,0.00016646822431285228
2025-01-18 23:30:00,4.5616387817260786e-05,0.00016637810164758497
2025-01-18 23:45:00,3.993736958080615e-05,0.0001662815927510889
2025-01-19 00:00:00,4.068000061745419e-05,0.00016599637684852207
2025-01-19 00:15:00,3.965605968821065e-05,0.00016580624845930172
2025-01-19 00:30:00,3.8847920964423487e-05,0.0001654906549971745
2025-01-19 00:45:00,3.784523499721559e-05,0.00016511224292016622
2025-01-19 01:00:00,3.549638848476138e-05,0.00016480200446540542
2025-01-19 01:15:00,2.1451672845763286e-05,0.00016419286694802483
2025-01-19 01:30:00,2.252090977513028e-05,0.00016371528812873267
2025-01-19 01:45:00,2.1627388241483424e-05,0.00016342003037534878
2025-01-19 02:00:00,2.4090034011883203e-05,0.00016321213555917064
2025-01-19 02:15:00,2.74567298562769e-05,0.0001631527221482363
2025-01-19 02:30:00,1.9526695031293114e-05,0.00016309428371544618
2025-01-19 02:45:00,1.8257718197335626e-05,0.00016280413407457225
2025-01-19 03:00:00,1.801540165496441e-05,0.00016259624088090478
2025-01-19 03:15:00,1.6241676470817902e-05,0.00016234029026911427
2025-01-19 03:30:00,1.4678772093088639e-05,0.0001620655872816648
2025-01-19 03:45:00,1.1457189087414436e-05,0.00016167491690342666
2025-01-19 04:00:00,1.1945703936135262e-05,0.00016145911605890974
2025-01-19 04:15:00,1.170610420002144e-05,0.00016144320064477444
2025-01-19 04:30:00,9.897177976849435e-06,0.00016126092621128086
2025-01-19 04:45:00,9.779224962944448e-06,0.00016100878806969143
2025-01-19 05:00:00,1.8182181463400997e-05,0.00016028304285986976
2025-01-19 05:15:00,2.007452743107616e-05,0.00015967416175908028
2025-01-19 05:30:00,1.8406750517062235e-05,0.00015940531883036003
2025-01-19 05:45:00,2.000867313614314e-05,0.00015921667499301737
2025-01-19 06:00:00,1.9533635645181202e-05,0.00015874560987226221
2025-01-19 06:15:00,1.9720185168819928e-05,0.00015834043578610472
2025-01-19 14:15:00,2.3127964778472563e-05,0.0001578818623123652
2025-01-19 14:30:00,2.9688717144642652e-05,0.0001569956144119307
2025-01-19 14:45:00,2.987758118160673e-05,0.00015656524803936927
2025-01-19 15:00:00,3.3253312715926736e-05,0.0001563423051107755
2025-01-19 15:15:00,3.363701013219997e-05,0.00015609726413806668
2025-01-19 15:30:00,3.1750572003531223e-05,0.00015601320034122097
2025-01-19 15:45:00,3.281686032933985e-05,0.00015589222345123728
2025-01-19 16:00:00,3.0182093700772744e-05,0.00015535136096558584
2025-01-19 16:15:00,3.429027097178708e-05,0.00015535136096558584
2025-01-19 16:30:00,3.524647743326486e-05,0.00015535136096558584
2025-01-19 16:45:00,3.442912457830589e-05,0.00015535136096558584
2025-01-19 17:00:00,3.581048573118189e-05,0.00015535136096558584
2025-01-19 17:15:00,3.606088424983555e-05,0.00015535136096558584
2025-01-19 17:30:00,3.524843256851452e-05,0.00015535136096558584
2025-01-19 17:45:00,4.1273509492922985e-05,0.00015535136096558584
2025-01-19 18:00:00,4.101809721940774e-05,0.00015535136096558584
2025-01-19 18:15:00,4.167179630609383e-05,0.00015535136096558584
2025-01-19 18:30:00,4.002391768694936e-05,0.00015535136096558584
2025-01-19 18:45:00,3.852138920956184e-05,0.00015535136096558584
2025-01-19 19:00:00,1.646671582648438e-05,0.00015535136096558584
2025-01-19 19:15:00,1.3856276522309198e-05,0.00015535136096558584
2025-01-19 19:30:00,7.995845934574567e-06,0.00015535136096558584
2025-01-19 19:45:00,1.3210269709070226e-05,0.00015535136096558584
2025-01-19 20:00:00,8.151480172050203e-06,0.00015535136096558584
2025-01-19 20:15:00,8.166292718837873e-06,0.00015535136096558584
2025-01-19 20:30:00,-6.546811652228569e-07,0.00015535136096558584
2025-01-19 20:45:00,-3.184368885385388e-06,0.00015535136096558584
2025-01-19 21:00:00,-2.9454480598473283e-06,0.00015535136096558584
2025-01-19 21:15:00,6.63849179761717e-05,0.00015535136096558584
2025-01-19 21:30:00,5.972675933380673e-05,0.00015535136096558584
2025-01-19 21:45:00,7.190432542273869e-05,0.00015535136096558584
2025-01-19 22:00:00,7.577503438996216e-05,0.00015535136096558584
2025-01-19 22:15:00,7.294109055678622e-05,0.00015535136096558584
2025-01-19 22:30:00,8.865686351155447e-05,0.00015535136096558584
2025-01-19 22:45:00,8.770177635631011e-05,0.00015535136096558584
2025-01-19 23:00:00,0.0001957240755351493,0.00015589222345123728
2025-01-19 23:15:00,0.00020319397440080218,0.00015601320034122097
2025-01-19 23:30:00,0.0002142780621186642,0.00015609726413806668
2025-01-19 23:45:00,0.00021401973575088792,0.0001563423051107755
2025-01-20 00:00:00,0.00021278715289166968,0.00015656524803936927
2025-01-20 00:15:00,0.0002089949130108593,0.0001569956144119307
2025-01-20 00:30:00,0.0002109144683003451,0.0001578818623123652
2025-01-20 00:45:00,0.0002228468509582655,0.00015834043578610472
2025-01-20 01:00:00,0.00022734851568898787,0.00015874560987226221
2025-01-20 01:15:00,0.00022690475987504287,0.00015921667499301737
2025-01-20 01:30:00,0.00022963944406319053,0.00015940531883036003
2025-01-20 01:45:00,0.00023927407073885557,0.00015967416175908028
2025-01-20 02:00:00,0.00024199910959928073,0.00016028304285986976
2025-01-20 02:15:00,0.0002518045237307001,0.00016100878806969143
2025-01-20 02:30:00,0.00025322527237603507,0.00016126092621128086
2025-01-20 02:45:00,0.00025394356770859017,0.00016144320064477444
2025-01-20 03:00:00,0.00025335635257186725,0.00016145911605890974
2025-01-20 03:15:00,0.0002520131305367257,0.00016167491690342666
2025-01-20 03:30:00,0.00025126345254856334,0.0001620655872816648
2025-01-20 03:45:00,0.00025340971167379,0.00016234029026911427
2025-01-20 04:00:00,0.0002499373843975821,0.00016259624088090478
2025-01-20 04:15:00,0.0002510380295560029,0.00016280413407457225
2025-01-20 04:30:00,0.00026206670390006175,0.00016309428371544618
2025-01-20 04:45:00,0.0002673790119549007,0.0001631527221482363
2025-01-20 05:00:00,0.00026881994159264956,0.00016321213555917064
2025-01-20 05:15:00,0.00026853125953980633,0.00016342003037534878
2025-01-20 05:30:00,0.00026863268498660475,0.00016371528812873267
2025-01-20 05:45:00,0.00026938593734195863,0.00016419286694802483
2025-01-20 06:00:00,0.00026961846775270886,0.00016512081026658624
2025-01-20 06:15:00,0.00026910619623844354,0.00016597207146676457
2025-01-20 06:30:00,0.00035045598056816546,0.00016632337956052614
2025-01-20 06:45:00,0.0004749292534711926,0.00016656126115243702
2025-01-20 07:00:00,0.00048614493533194946,0.00016691096690119793
2025-01-20 15:00:00,0.0005025012267382181,0.00016729015983008762
2025-01-20 15:15:00,0.000503514649371967,0.000167794947368338
2025-01-20 15:30:00,0.0005074339698409975,0.00016838861889858172
2025-01-20 15:45:00,0.0005393247450171919,0.00016857241981028349
2025-01-20 16:00:00,0.0005421829347503888,0.0001686004231854629
2025-01-20 16:15:00,0.0005565559401665766,0.00016895178173960813
2025-01-20 16:30:00,0.0005667974995646194,0.0001695566268908412
2025-01-20 16:45:00,0.0005667020289542384,0.0001708449853755777
2025-01-20 17:00:00,0.0006423894688466416,0.00017268867347860673
2025-01-20 17:15:00,0.0006421504338252528,0.00017329388206013227
2025-01-20 17:30:00,0.0007769324380899004,0.0001741175773078491
2025-01-20 17:45:00,0.0008325583995333686,0.0001746410095912328
2025-01-20 18:00:00,0.0008425899972086498,0.0001746971973476959
2025-01-20 18:15:00,0.0008423076105497532,0.00017481024702337334
2025-01-20 18:30:00,0.0008426007755695636,0.0001748731623069794
2025-01-20 18:45:00,0.0008424070495482874,0.0001751659594837823
2025-01-20 19:00:00,0.0008428322533031703,0.00017560742733813362
2025-01-20 19:15:00,0.0008520329501285951,0.00017579752398019688
2025-01-20 19:30:00,0.0008497423348471915,0.0001770833657544797
2025-01-20 19:45:00,0.0008449737149424973,0.00017911410397825417
2025-01-20 20:00:00,0.0008440590610880752,0.00018175648176150825
2025-01-20 20:15:00,0.0008413652734570287,0.00018497922480471536
2025-01-20 20:30:00,0.0008373291376982338,0.00018538672721550085
2025-01-20 20:45:00,0.0008367931888525987,0.00018587004096370406
2025-01-20 21:00:00,0.0008373636842914768,0.0001866359583648468
2025-01-20 21:15:00,0.0008366851484972232,0.00018698024759045205
2025-01-20 21:30:00,0.0008328024313307254,0.00018745214699465162
2025-01-20 21:45:00,0.0008368118545434421,0.00018776259709905708
2025-01-20 22:00:00,0.0008352468677671283,0.00018797595094164073
2025-01-20 22:15:00,0.0008354393586542414,0.00018818008382956116
2025-01-20 22:30:00,0.000836234134136793,0.00018846372298843473
2025-01-20 22:45:00,0.0008320275160409933,0.00018878420753738165
2025-01-20 23:00:00,0.0008391303324147381,0.00018886553839091475
2025-01-20 23:15:00,0.000842531011857975,0.0001889405339912702
2025-01-20 23:30:00,0.0008417865885513303,0.00018911084190748306
2025-01-20 23:45:00,0.0008524033526785429,0.00018955988039807335
2025-01-21 00:00:00,0.0008528349882800741,0.000190004439414696
2025-01-21 00:15:00,0.0008556332018556435,0.00019008021773246048
2025-01-21 00:30:00,0.0008566569014884812,0.00019019625157441758
2025-01-21 00:45:00,0.0008684922559137136,0.0001903864383369302
2025-01-21 01:00:00,0.0008792732551996896,0.00019043719059222042
2025-01-21 01:15:00,0.0009076891165023557,0.000190541673472608
2025-01-21 01:30:00,0.0009120349118603075,0.0001908175241994625
2025-01-21 01:45:00,0.0009122104936514642,0.0001911829527691693
2025-01-21 02:00:00,0.0009211376691451749,0.0001916219049519897
2025-01-21 02:15:00,0.0009210120672827149,0.00019201689353869089
2025-01-21 02:30:00,0.0009218169608641363,0.00019234480310044717
